"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"*0011e*",4,8,44,"SF","LeBron James","(N/A)","Skyrine","Jul 20, 2026 3:35:29"
"*06mjw*",4,9,45,"PG","Stephon Castle","SA","boldest19","Jul 20, 2026 6:30:50"
"*04ewt*",4,10,46,"SG","Derrick White","BOS","joberry","Jul 20, 2026 6:30:51"
"*051ol*",4,11,47,"PG","Darius Garland","LAC","Oceanman","Jul 20, 2026 6:30:52"
"*06v5n*",4,12,48,"SF","Kon Knueppel","CHA","SirGladiator","Jul 20, 2026 10:23:59"
"*06cca*",5,1,49,"SF","Brandon Miller","CHA","SirGladiator","Jul 20, 2026 10:24:03"
"*05qt3*",5,2,50,"SG","Desmond Bane","ORL","Oceanman","Jul 20, 2026 10:24:03"
"*06mk3*",5,3,51,"SF","Matas Buzelis","CHI","joberry","Jul 20, 2026 10:24:05"
"*042n1*",5,4,52,"SF","Brandon Ingram","TOR","boldest19","Jul 21, 2026 2:18:05"
"*04qrr*",5,5,53,"SF","Michael Porter","BKN","Skyrine","Jul 21, 2026 3:06:48"
"*051oh*",5,6,54,"PF","Zion Williamson","NO","jlinebaugh","Jul 21, 2026 3:10:08"
"*06227*",5,7,55,"PG","Ryan Rollins","MIL","BadHabits","Jul 21, 2026 5:16:03"
"*051ot*",5,8,56,"SG","Tyler Herro","MIL","starks43","Jul 21, 2026 5:47:02"
"*051ox*",5,9,57,"SG","Nickeil Alexander-Walker","ATL","bennyo","Jul 21, 2026 8:00:48"
"*03al2*",5,10,58,"C","Joel Embiid","PHI","Anyang","Jul 21, 2026 8:06:06"
"*0621b*",5,11,59,"SG","Jalen Williams","OKC","oceansstar","Jul 21, 2026 8:06:07"
"*06cby*",5,12,60,"PG","Keyonte George","UTA","Sternhold","Jul 21, 2026 10:00:19"
"*06mju*",6,1,61,"C","Alex Sarr","WAS","Sternhold","Jul 21, 2026 10:00:36"
"*06217*",6,2,62,"SG","Dyson Daniels","ATL","oceansstar","Jul 21, 2026 10:54:11"
"*04qrj*",6,3,63,"C","Jaren Jackson","UTA","Anyang","Jul 21, 2026 11:26:27"
"*05uii*",6,4,64,"SF","Franz Wagner","ORL","bennyo","Jul 21, 2026 11:33:25"
"*051oj*",6,5,65,"SF","RJ Barrett","TOR","starks43","Jul 21, 2026 1:55:02"
"*042nt*",6,6,66,"C","Ivica Zubac","IND","BadHabits","Jul 21, 2026 3:21:12"
"*027oj*",6,7,67,"SG","Kyrie Irving","DAL","jlinebaugh","Jul 21, 2026 4:12:13"
"*042nq*",6,8,68,"PG","Dejounte Murray","NO","Skyrine","Jul 21, 2026 4:12:13"
"*049kb*",6,9,69,"PG","De'Aaron Fox","SA","boldest19","Jul 21, 2026 9:35:42"
"*02xg9*",6,10,70,"C","Rudy Gobert","MIN","joberry","Jul 21, 2026 9:35:42"
"*06ccf*",6,11,71,"SF","Ausar Thompson","DET","Oceanman","Jul 21, 2026 9:35:43"
"*051on*",6,12,72,"SG","Coby White","CHA","SirGladiator","Jul 21, 2026 9:54:03"
"*076vc*",7,1,73,"PF","Cameron Boozer","MEM","SirGladiator","Jul 21, 2026 9:54:09"
"*05qt1*",7,2,74,"PG","Payton Pritchard","BOS","Oceanman","Jul 22, 2026 5:51:42"
"*04qrn*",7,3,75,"SF","Mikal Bridges","NY","joberry","Jul 22, 2026 5:51:42"
"*05qtt*",7,4,76,"C","Onyeka Okongwu","ATL","boldest19","Jul 22, 2026 6:42:25"
"*06mk1*",7,5,77,"C","Zach Edey","MEM","Skyrine","Jul 22, 2026 6:52:55"
"*",7,6,78,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",7,7,79,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",7,8,80,"","","","starks43","Jul 15, 2026 6:10:04"
"*",7,9,81,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",7,10,82,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",7,11,83,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",7,12,84,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",8,1,85,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",8,2,86,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",8,3,87,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",8,4,88,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",8,5,89,"","","","starks43","Jul 15, 2026 6:10:04"
"*",8,6,90,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",8,7,91,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",8,8,92,"","","","Skyrine","Jul 15, 2026 6:10:04"
"*",8,9,93,"","","","boldest19","Jul 15, 2026 6:10:04"
"*",8,10,94,"","","","joberry","Jul 15, 2026 6:10:04"
"*",8,11,95,"","","","Oceanman","Jul 15, 2026 6:10:04"
"*",8,12,96,"","","","SirGladiator","Jul 15, 2026 6:10:04"
"*",9,1,97,"","","","SirGladiator","Jul 15, 2026 6:10:04"
"*",9,2,98,"","","","Oceanman","Jul 15, 2026 6:10:04"
"*",9,3,99,"","","","joberry","Jul 15, 2026 6:10:04"
"*",9,4,100,"","","","boldest19","Jul 15, 2026 6:10:04"
"*",9,5,101,"","","","Skyrine","Jul 15, 2026 6:10:04"
"*",9,6,102,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",9,7,103,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",9,8,104,"","","","starks43","Jul 15, 2026 6:10:04"
"*",9,9,105,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",9,10,106,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",9,11,107,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",9,12,108,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",10,1,109,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",10,2,110,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",10,3,111,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",10,4,112,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",10,5,113,"","","","starks43","Jul 15, 2026 6:10:04"
"*",10,6,114,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",10,7,115,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",10,8,116,"","","","Skyrine","Jul 15, 2026 6:10:04"
"*",10,9,117,"","","","boldest19","Jul 15, 2026 6:10:04"
"*",10,10,118,"","","","joberry","Jul 15, 2026 6:10:04"
"*",10,11,119,"","","","Oceanman","Jul 15, 2026 6:10:04"
"*",10,12,120,"","","","SirGladiator","Jul 15, 2026 6:10:04"
"*",11,1,121,"","","","SirGladiator","Jul 15, 2026 6:10:04"
"*",11,2,122,"","","","Oceanman","Jul 15, 2026 6:10:04"
"*",11,3,123,"","","","joberry","Jul 15, 2026 6:10:04"
"*",11,4,124,"","","","boldest19","Jul 15, 2026 6:10:04"
"*",11,5,125,"","","","Skyrine","Jul 15, 2026 6:10:04"
"*",11,6,126,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",11,7,127,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",11,8,128,"","","","starks43","Jul 15, 2026 6:10:04"
"*",11,9,129,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",11,10,130,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",11,11,131,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",11,12,132,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",12,1,133,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",12,2,134,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",12,3,135,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",12,4,136,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",12,5,137,"","","","starks43","Jul 15, 2026 6:10:04"
"*",12,6,138,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",12,7,139,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",12,8,140,"","","","Skyrine","Jul 15, 2026 6:10:04"
"*",12,9,141,"","","","boldest19","Jul 15, 2026 6:10:04"
"*",12,10,142,"","","","joberry","Jul 15, 2026 6:10:04"
"*",12,11,143,"","","","Oceanman","Jul 15, 2026 6:10:04"
"*",12,12,144,"","","","SirGladiator","Jul 15, 2026 6:10:04"
"*",13,1,145,"","","","SirGladiator","Jul 15, 2026 6:10:04"
"*",13,2,146,"","","","Oceanman","Jul 15, 2026 6:10:04"
"*",13,3,147,"","","","joberry","Jul 15, 2026 6:10:04"
"*",13,4,148,"","","","boldest19","Jul 15, 2026 6:10:04"
"*",13,5,149,"","","","Skyrine","Jul 15, 2026 6:10:04"
"*",13,6,150,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",13,7,151,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",13,8,152,"","","","starks43","Jul 15, 2026 6:10:04"
"*",13,9,153,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",13,10,154,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",13,11,155,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",13,12,156,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",14,1,157,"","","","Sternhold","Jul 15, 2026 6:10:04"
"*",14,2,158,"","","","oceansstar","Jul 15, 2026 6:10:04"
"*",14,3,159,"","","","Anyang","Jul 15, 2026 6:10:04"
"*",14,4,160,"","","","bennyo","Jul 15, 2026 6:10:04"
"*",14,5,161,"","","","starks43","Jul 15, 2026 6:10:04"
"*",14,6,162,"","","","BadHabits","Jul 15, 2026 6:10:04"
"*",14,7,163,"","","","jlinebaugh","Jul 15, 2026 6:10:04"
"*",14,8,164,"","","","Skyrine","Jul 15, 2026 6:10:04"
"*",14,9,165,"","","","boldest19","Jul 15, 2026 6:10:04"
"*",14,10,166,"","","","joberry","Jul 15, 2026 6:10:04"
"*",14,11,167,"","","","Oceanman","Jul 15, 2026 6:10:04"
"*",14,12,168,"","","","SirGladiator","Jul 15, 2026 6:10:04"
