"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"05qt1","6","7","67","PG","Payton Pritchard","BOS","boldest19","2026-07-17T01:04:41.000Z"
"051ol","6","8","68","PG","Darius Garland","LAC","MeggaMortY","2026-07-17T01:22:43.000Z"
"06v5k","6","9","69","SG","VJ Edgecombe","PHI","Grimmer11","2026-07-17T01:36:25.000Z"
"051ot","6","10","70","SG","Tyler Herro","MIL","GreenPoh","2026-07-17T01:36:25.000Z"
"04qrr","6","11","71","SF","Michael Porter","BKN","JHaarSD","2026-07-17T02:59:31.000Z"
"06212","6","12","72","PF","Jabari Smith","HOU","thibs11","2026-07-17T08:56:43.000Z"
"05qu9","7","1","73","PG","Immanuel Quickley","TOR","thibs11","2026-07-17T08:57:10.000Z"
"03al2","7","2","74","C","Joel Embiid","PHI","JHaarSD","2026-07-17T16:57:20.000Z"
"042n1","7","3","75","SF","Brandon Ingram","TOR","GreenPoh","2026-07-17T19:47:25.000Z"
"04qrn","7","4","76","SF","Mikal Bridges","NY","Grimmer11","2026-07-17T20:50:37.000Z"
"03ajv","7","5","77","PF","Julius Randle","BKN","MeggaMortY","2026-07-17T21:55:20.000Z"
"05qu0","7","6","78","PF","Jaden McDaniels","MIN","boldest19","2026-07-18T01:57:21.000Z"
"03ad2","7","7","79","C","Myles Turner","MIL","JDUB13","2026-07-18T02:23:16.000Z"
"042nt","7","8","80","C","Ivica Zubac","IND","FantasyISO","2026-07-18T05:13:23.000Z"
"06cd4","7","9","81","PF","Toumani Camara","POR","starks43","2026-07-18T05:13:23.000Z"
"06mk1","7","10","82","C","Zach Edey","MEM","Hoobob","2026-07-18T05:17:21.000Z"
"02xg9","7","11","83","C","Rudy Gobert","MIN","Son","2026-07-18T05:18:07.000Z"
"02nf6","7","12","84","PG","Damian Lillard","POR","jakemosky","2026-07-18T05:42:46.000Z"
"051oh","8","1","85","PF","Zion Williamson","NO","jakemosky","2026-07-18T05:42:54.000Z"
"03e6n","8","2","86","C","Jusuf Nurkic","UTA","Son","2026-07-18T06:25:49.000Z"
"06ccf","8","3","87","SF","Ausar Thompson","DET","Hoobob","2026-07-18T09:13:16.000Z"
"03r7z","8","4","88","SG","Norman Powell","CHI","starks43","2026-07-18T14:48:18.000Z"
"06227","8","5","89","PG","Ryan Rollins","MIL","FantasyISO","2026-07-18T14:52:43.000Z"
"05uif","8","6","90","PG","Jalen Suggs","ORL","JDUB13","2026-07-18T19:54:15.000Z"
"06mjv","8","7","91","PG","Reed Sheppard","HOU","boldest19","2026-07-19T03:54:30.000Z"
"01uyj","8","8","92","PF","Paul George","BOS","MeggaMortY","2026-07-19T04:25:09.000Z"
"04qrm","8","9","93","SG","Collin Sexton","LAL","Grimmer11","2026-07-19T04:25:10.000Z"
"051on","8","10","94","SG","Coby White","CHA","GreenPoh","2026-07-19T06:46:05.000Z"
"06v5y","8","11","95","SG","Dylan Harper","SA","JHaarSD","2026-07-19T06:46:05.000Z"
"06v5g","8","12","96","PG","Jeremiah Fears","NO","thibs11","2026-07-19T08:31:53.000Z"
"06v5h","9","1","97","C","Derik Queen","NO","thibs11","2026-07-19T08:32:09.000Z"
"06mkg","9","2","98","SG","Kyshawn George","WAS","JHaarSD","2026-07-19T12:45:39.000Z"
"04ewm","9","3","99","C","Jarrett Allen","CLE","GreenPoh","2026-07-19T14:47:02.000Z"
"02ym0","9","4","100","SF","Andrew Wiggins","MIA","Grimmer11","2026-07-19T15:07:49.000Z"
"03el5","9","5","101","C","Kristaps Porzingis","GS","MeggaMortY","2026-07-19T16:32:18.000Z"
"04qrp","9","6","102","SF","Miles Bridges","PHO","boldest19","2026-07-19T23:24:17.000Z"
"04ewu","9","7","103","SG","Josh Hart","NY","JDUB13","2026-07-20T00:59:14.000Z"
"06mlk","9","8","104","SG","Ajay Mitchell","OKC","FantasyISO","2026-07-20T01:02:21.000Z"
"04ex6","9","9","105","C","Isaiah Hartenstein","OKC","starks43","2026-07-20T01:30:12.000Z"
"076ta","9","10","106","SF","AJ Dybantsa","WAS","Hoobob","2026-07-20T02:25:05.000Z"
"051os","9","11","107","PF","P.J. Washington","DAL","Son","2026-07-20T02:26:43.000Z"
"05ujd","9","12","108","C","Neemias Queta","BOS","jakemosky","2026-07-20T02:29:00.000Z"
"06cc5","10","1","109","PG","Anthony Black","ORL","jakemosky","2026-07-20T02:29:02.000Z"
"0621e","10","2","110","C","Mark Williams","PHO","Son","2026-07-20T02:34:54.000Z"
"06v5v","10","3","111","SG","Cedric Coward","MEM","Hoobob","2026-07-20T07:16:20.000Z"
"04ewk","10","4","112","PF","John Collins","DET","starks43","2026-07-20T10:26:00.000Z"
"05uj3","10","5","113","C","DayRon Sharpe","BKN","FantasyISO","2026-07-20T10:27:52.000Z"
"031lx","10","6","114","PG","CJ McCollum","ATL","JDUB13","2026-07-20T10:27:53.000Z"
"05qt0","10","7","115","SF","Saddiq Bey","NO","boldest19","2026-07-20T16:31:39.000Z"
"076t9","10","8","116","SG","Darryn Peterson","UTA","MeggaMortY","2026-07-20T20:29:37.000Z"
"05ujc","10","9","117","SG","Ayo Dosunmu","MIN","Grimmer11","2026-07-20T20:31:28.000Z"
"06213","10","10","118","PF","Keegan Murray","SAC","GreenPoh","2026-07-20T21:52:09.000Z"
"0621t","10","11","119","SF","Peyton Watson","DEN","JHaarSD","2026-07-20T23:12:20.000Z"
"051pb","10","12","120","C","Nicolas Claxton","CHI","thibs11","2026-07-20T23:12:20.000Z"
"06216","11","1","121","SG","Shaedon Sharpe","POR","thibs11","2026-07-20T23:12:21.000Z"
"03ams","11","2","122","SG","Zach LaVine","SAC","JHaarSD","2026-07-20T23:12:29.000Z"
"04848","11","3","123","PG","Fred VanVleet","HOU","GreenPoh","2026-07-21T06:08:26.000Z"
"05ujs","11","4","124","PF","Sandro Mamukelashvili","LAL","Grimmer11","2026-07-21T06:08:26.000Z"
"076t0","11","5","125","PF","Caleb Wilson","CHI","MeggaMortY","2026-07-21T06:13:15.000Z"
"04qru","11","6","126","SG","Donte DiVincenzo","MIN","boldest19","2026-07-21T14:13:22.000Z"
"06cac","11","7","127","SG","Cason Wallace","OKC","JDUB13","2026-07-21T14:13:22.000Z"
"06v5a","11","8","128","PF","Collin Murray-Boyles","TOR","FantasyISO","2026-07-21T14:13:38.000Z"
"05uic","11","9","129","SG","Jalen Green","PHO","starks43","2026-07-21T15:59:04.000Z"
"06cc7","11","10","130","SG","Brandin Podziemski","GS","Hoobob","2026-07-21T21:47:06.000Z"
"04ex8","11","11","131","SF","Dillon Brooks","PHO","Son","2026-07-21T21:57:55.000Z"
"042n6","11","12","132","C","Jakob Poeltl","TOR","jakemosky","2026-07-21T21:58:32.000Z"
"051pa","12","1","133","SG","Kevin Porter","MIL","jakemosky","2026-07-21T22:05:53.000Z"
"06cbx","12","2","134","SF","Jaime Jaquez","MIL","Son","2026-07-21T23:07:28.000Z"
"06v5r","12","3","135","PG","Egor Demin","BKN","Hoobob","2026-07-22T02:25:37.000Z"
"051oj","12","4","136","SF","RJ Barrett","TOR","starks43","2026-07-22T02:50:13.000Z"
"06v88","12","5","137","C","Maxime Raynaud","SAC","FantasyISO","2026-07-22T03:43:17.000Z"
"076t6","12","6","138","PG","Darius Acuff","SAC","JDUB13","2026-07-22T04:12:56.000Z"
"04qrl","12","7","139","C","Wendell Carter","ORL","boldest19","2026-07-22T04:41:27.000Z"
"0621g","12","8","140","PF","Tari Eason","HOU","MeggaMortY","2026-07-22T09:09:35.000Z"
"06mle","12","9","141","C","Kyle Filipowski","UTA","Grimmer11","2026-07-22T10:47:11.000Z"
"01eo9","12","10","142","PG","Jrue Holiday","POR","GreenPoh","2026-07-22T11:55:17.000Z"
"05qtr","12","11","143","SG","Devin Vassell","SA","JHaarSD","2026-07-22T11:55:17.000Z"
"06v57","12","12","144","SF","Ace Bailey","UTA","thibs11","2026-07-22T19:55:31.000Z"
"06cc1","13","1","145","SF","Bilal Coulibaly","WAS","thibs11","2026-07-22T20:00:29.000Z"
"076tc","13","2","146","SG","Keaton Wagler","LAC","JHaarSD","2026-07-22T21:56:24.000Z"
"051or","13","3","147","PF","Cameron Johnson","DEN","GreenPoh","2026-07-22T21:56:24.000Z"
"05qub","13","4","148","C","Isaiah Stewart","MEM","Grimmer11","2026-07-22T23:09:18.000Z"
"06v5m","13","5","149","PF","Joan Beringer","MIN","MeggaMortY","2026-07-22T23:31:35.000Z"
"062dn","13","6","150","SF","Julian Champagnie","SA","boldest19","2026-07-23T03:45:35.000Z"
"01eon","13","7","151","SF","DeMar DeRozan","(N/A)","JDUB13","2026-07-23T05:23:29.000Z"
"05uiz","13","8","152","SG","Quentin Grimes","LAL","FantasyISO","2026-07-23T05:24:33.000Z"
"051p8","13","9","153","SG","Jordan Poole","NO","starks43","2026-07-23T11:58:10.000Z"
"076sy","13","10","154","PF","Morez Johnson","DAL","Hoobob","2026-07-23T12:23:35.000Z"
"027p4","13","11","155","PF","Tobias Harris","SA","Son","2026-07-23T14:29:32.000Z"
"05uij","13","12","156","PG","Davion Mitchell","MIA","jakemosky","2026-07-23T15:03:13.000Z"
"06v80","14","1","157","C","Ryan Kalkbrenner","CHA","jakemosky","2026-07-23T15:35:34.000Z"
"06mkd","14","2","158","C","Yves Missi","NO","Son","2026-07-23T15:40:33.000Z"
"076tk","14","3","159","PG","Mikel Brown","BKN","Hoobob","2026-07-23T21:34:59.000Z"
"04qsd","14","4","160","C","Mitchell Robinson","BOS","starks43","2026-07-23T21:44:14.000Z"
"05qst","14","5","161","C","Paul Reed","DET","FantasyISO","2026-07-23T21:50:14.000Z"
"06mjx","14","6","162","SF","Ron Holland","DET","JDUB13","2026-07-24T02:03:26.000Z"
"0623e","14","7","163","PG","Collin Gillespie","PHO","boldest19","2026-07-24T10:03:34.000Z"
"02nfz","14","8","164","PF","Draymond Green","(N/A)","MeggaMortY","2026-07-24T10:03:34.000Z"
"05qtq","14","9","165","PG","Tre Jones","CHI","Grimmer11","2026-07-24T10:10:33.000Z"
"049kd","14","10","166","C","Deandre Ayton","WAS","GreenPoh","2026-07-24T11:21:15.000Z"
"03al0","14","11","167","PF","Aaron Gordon","DEN","JHaarSD","2026-07-24T13:40:06.000Z"
"027p0","14","12","168","C","Nikola Vucevic","ORL","thibs11","2026-07-24T13:40:06.000Z"
