"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"06v5n","4","11","47","SF","Kon Knueppel","CHA","FantasyISO","2026-07-13T09:42:04.000Z"
"04qsa","4","12","48","PG","Jalen Brunson","NY","Oceanman","2026-07-13T09:42:04.000Z"
"06210","5","1","49","PF","Paolo Banchero","ORL","Oceanman","2026-07-13T09:42:06.000Z"
"0621b","5","2","50","SG","Jalen Williams","OKC","FantasyISO","2026-07-13T09:43:47.000Z"
"042nm","5","3","51","PF","Pascal Siakam","IND","MikeRame","2026-07-13T09:43:48.000Z"
"04ewn","5","4","52","PF","OG Anunoby","NY","danco","2026-07-13T09:50:11.000Z"
"0527h","5","5","53","C","Naz Reid","CHA","thibs11","2026-07-13T09:54:30.000Z"
"06mjz","5","6","54","C","Donovan Clingan","POR","Spryte","2026-07-13T10:27:10.000Z"
"051ot","5","7","55","SG","Tyler Herro","MIL","boldest19","2026-07-13T13:15:42.000Z"
"04qrr","5","8","56","SF","Michael Porter","BKN","Pilli","2026-07-13T13:20:35.000Z"
"051ol","5","9","57","PG","Darius Garland","LAC","Anyang","2026-07-13T17:49:10.000Z"
"06mjw","5","10","58","PG","Stephon Castle","SA","Son","2026-07-13T17:51:08.000Z"
"06mju","5","11","59","C","Alex Sarr","WAS","Sternhold","2026-07-13T21:07:45.000Z"
"042n7","5","12","60","C","Domantas Sabonis","SAC","Timbo1","2026-07-13T21:08:29.000Z"
"027oj","6","1","61","SG","Kyrie Irving","DAL","Timbo1","2026-07-13T21:08:34.000Z"
"05uii","6","2","62","SF","Franz Wagner","ORL","Sternhold","2026-07-13T21:09:42.000Z"
"05qu0","6","3","63","PF","Jaden McDaniels","MIN","Son","2026-07-13T21:10:34.000Z"
"0011e","6","4","64","SF","LeBron James","PHI","Anyang","2026-07-13T21:15:50.000Z"
"03ajv","6","5","65","PF","Julius Randle","BKN","Pilli","2026-07-13T21:24:26.000Z"
"042nq","6","6","66","PG","Dejounte Murray","NO","boldest19","2026-07-13T21:29:18.000Z"
"06mk1","6","7","67","C","Zach Edey","MEM","Spryte","2026-07-13T21:53:45.000Z"
"06mk7","6","8","68","C","Kelel Ware","MIL","thibs11","2026-07-13T21:56:25.000Z"
"06227","6","9","69","PG","Ryan Rollins","MIL","danco","2026-07-14T03:30:12.000Z"
"042nt","6","10","70","C","Ivica Zubac","IND","MikeRame","2026-07-14T07:09:07.000Z"
"04qrn","6","11","71","SF","Mikal Bridges","NY","FantasyISO","2026-07-14T07:41:05.000Z"
"06ccf","6","12","72","SF","Ausar Thompson","DET","Oceanman","2026-07-14T07:41:06.000Z"
"02xg9","7","1","73","C","Rudy Gobert","MIN","Oceanman","2026-07-14T07:41:07.000Z"
"051p4","7","2","74","SG","Ty Jerome","MEM","FantasyISO","2026-07-14T07:46:17.000Z"
"049kb","7","3","75","PG","DeAaron Fox","SA","MikeRame","2026-07-14T08:09:07.000Z"
"042n1","7","4","76","SF","Brandon Ingram","TOR","danco","2026-07-14T08:17:02.000Z"
"05qu9","7","5","77","PG","Immanuel Quickley","TOR","thibs11","2026-07-14T08:23:12.000Z"
"076vc","7","6","78","PF","Cameron Boozer","MEM","Spryte","2026-07-14T09:01:41.000Z"
"06212","7","7","79","PF","Jabari Smith","HOU","boldest19","2026-07-14T09:43:42.000Z"
"04ewm","7","8","80","C","Jarrett Allen","CLE","Pilli","2026-07-14T09:43:42.000Z"
"03ad2","7","9","81","C","Myles Turner","MIL","Anyang","2026-07-14T16:11:30.000Z"
"03r7z","7","10","82","SG","Norman Powell","CHI","Son","2026-07-14T16:27:02.000Z"
"06217","7","11","83","SG","Dyson Daniels","ATL","Sternhold","2026-07-14T16:27:48.000Z"
"051oh","7","12","84","PF","Zion Williamson","NO","Timbo1","2026-07-14T18:47:54.000Z"
"05qt1","8","1","85","PG","Payton Pritchard","BOS","Timbo1","2026-07-14T18:48:01.000Z"
"051pa","8","2","86","SG","Kevin Porter","MIL","Sternhold","2026-07-14T18:53:48.000Z"
"0621t","8","3","87","SF","Peyton Watson","DEN","Son","2026-07-14T19:53:47.000Z"
"051oi","8","4","88","PG","Ja Morant","POR","Anyang","2026-07-14T21:44:57.000Z"
"04qrp","8","5","89","SF","Miles Bridges","PHO","Pilli","2026-07-14T21:46:46.000Z"
"06v5h","8","6","90","C","Derik Queen","NO","boldest19","2026-07-14T22:00:10.000Z"
"01uyj","8","7","91","PF","Paul George","BOS","Spryte","2026-07-14T22:08:29.000Z"
"06v5k","8","8","92","SG","VJ Edgecombe","PHI","thibs11","2026-07-14T22:14:23.000Z"
"04ex6","8","9","93","C","Isaiah Hartenstein","OKC","danco","2026-07-15T03:29:15.000Z"
"06v5y","8","10","94","SG","Dylan Harper","SA","MikeRame","2026-07-15T06:55:32.000Z"
"05ujc","8","11","95","SG","Ayo Dosunmu","MIN","FantasyISO","2026-07-15T07:38:05.000Z"
"03el5","8","12","96","C","Kristaps Porzingis","GS","Oceanman","2026-07-15T07:38:06.000Z"
"042n6","9","1","97","C","Jakob Poeltl","TOR","Oceanman","2026-07-15T07:38:07.000Z"
"051on","9","2","98","SG","Coby White","CHA","FantasyISO","2026-07-15T07:49:05.000Z"
"02ym0","9","3","99","SF","Andrew Wiggins","MIA","MikeRame","2026-07-15T08:20:07.000Z"
"0621e","9","4","100","C","Mark Williams","PHO","danco","2026-07-15T08:23:28.000Z"
"06mjv","9","5","101","PG","Reed Sheppard","HOU","thibs11","2026-07-15T11:57:58.000Z"
"05uif","9","6","102","PG","Jalen Suggs","ORL","Spryte","2026-07-15T11:57:58.000Z"
"06cbx","9","7","103","SF","Jaime Jaquez","MIL","boldest19","2026-07-15T12:08:06.000Z"
"076t0","9","8","104","PF","Caleb Wilson","CHI","Pilli","2026-07-15T12:08:34.000Z"
"02nf6","9","9","105","PG","Damian Lillard","POR","Anyang","2026-07-15T14:47:30.000Z"
"06mkd","9","10","106","C","Yves Missi","NO","Son","2026-07-15T14:48:10.000Z"
"06mkg","9","11","107","SG","Kyshawn George","WAS","Sternhold","2026-07-15T15:01:30.000Z"
"051pb","9","12","108","C","Nicolas Claxton","CHI","Timbo1","2026-07-15T17:53:12.000Z"
"05uic","10","1","109","SG","Jalen Green","PHO","Timbo1","2026-07-15T17:54:20.000Z"
"04ewu","10","2","110","SG","Josh Hart","NY","Sternhold","2026-07-15T18:03:35.000Z"
"06cc1","10","3","111","SF","Bilal Coulibaly","WAS","Son","2026-07-15T19:19:38.000Z"
"05ujd","10","4","112","C","Neemias Queta","BOS","Anyang","2026-07-16T03:01:28.000Z"
"06v5a","10","5","113","PF","Collin Murray-Boyles","TOR","Pilli","2026-07-16T03:01:28.000Z"
"027p0","10","6","114","C","Nikola Vucevic","ORL","boldest19","2026-07-16T03:03:30.000Z"
"05uj3","10","7","115","C","DayRon Sharpe","BKN","Spryte","2026-07-16T04:43:27.000Z"
"06cd4","10","8","116","PF","Toumani Camara","POR","thibs11","2026-07-16T09:15:05.000Z"
"076ta","10","9","117","SF","AJ Dybantsa","WAS","danco","2026-07-16T10:41:18.000Z"
"04ewk","10","10","118","PF","John Collins","DET","MikeRame","2026-07-16T10:41:18.000Z"
"06213","10","11","119","PF","Keegan Murray","SAC","FantasyISO","2026-07-16T10:46:32.000Z"
"06v5w","10","12","120","SG","Nique Clifford","SAC","Oceanman","2026-07-16T10:46:32.000Z"
"031lx","11","1","121","PG","CJ McCollum","ATL","Oceanman","2026-07-16T10:46:34.000Z"
"06v88","11","2","122","C","Maxime Raynaud","SAC","FantasyISO","2026-07-16T10:46:41.000Z"
"027pe","11","3","123","SF","Jimmy Butler","GS","MikeRame","2026-07-16T11:10:42.000Z"
"05qt0","11","4","124","SF","Saddiq Bey","NO","danco","2026-07-16T11:12:54.000Z"
"06216","11","5","125","SG","Shaedon Sharpe","POR","thibs11","2026-07-16T12:08:57.000Z"
"03ams","11","6","126","SG","Zach LaVine","SAC","Spryte","2026-07-16T18:18:59.000Z"
"05uiz","11","7","127","SG","Quentin Grimes","LAL","boldest19","2026-07-17T01:07:32.000Z"
"076t9","11","8","128","SG","Darryn Peterson","UTA","Pilli","2026-07-17T01:07:32.000Z"
"0621u","11","9","129","SG","Andrew Nembhard","IND","Anyang","2026-07-17T06:05:27.000Z"
"05uup","11","10","130","C","Jay Huff","IND","Son","2026-07-17T11:36:41.000Z"
"06mlk","11","11","131","SG","Ajay Mitchell","OKC","Sternhold","2026-07-17T11:51:26.000Z"
"0621g","11","12","132","PF","Tari Eason","HOU","Timbo1","2026-07-17T11:51:26.000Z"
"06v5r","12","1","133","PG","Egor Demin","BKN","Timbo1","2026-07-17T11:51:28.000Z"
"03e6n","12","2","134","C","Jusuf Nurkic","UTA","Sternhold","2026-07-17T11:52:29.000Z"
"051oj","12","3","135","SF","RJ Barrett","TOR","Son","2026-07-17T15:01:06.000Z"
"06v5g","12","4","136","PG","Jeremiah Fears","NO","Anyang","2026-07-17T18:44:01.000Z"
"04848","12","5","137","PG","Fred VanVleet","HOU","Pilli","2026-07-17T18:44:01.000Z"
"027p4","12","6","138","PF","Tobias Harris","SA","boldest19","2026-07-17T21:46:12.000Z"
"06215","12","7","139","SF","Bennedict Mathurin","LAC","Spryte","2026-07-17T21:46:13.000Z"
"06cac","12","8","140","SG","Cason Wallace","OKC","thibs11","2026-07-17T22:14:52.000Z"
"01eon","12","9","141","SF","DeMar DeRozan","(N/A)","danco","2026-07-18T06:15:08.000Z"
"051pi","12","10","142","C","Daniel Gafford","DAL","MikeRame","2026-07-18T10:47:10.000Z"
"05qst","12","11","143","C","Paul Reed","DET","FantasyISO","2026-07-18T10:47:34.000Z"
"03al0","12","12","144","PF","Aaron Gordon","DEN","Oceanman","2026-07-18T10:47:34.000Z"
"04qrl","13","1","145","C","Wendell Carter","ORL","Oceanman","2026-07-18T10:47:36.000Z"
"05qtq","13","2","146","PG","Tre Jones","CHI","FantasyISO","2026-07-18T10:48:01.000Z"
"05qtr","13","3","147","SG","Devin Vassell","SA","MikeRame","2026-07-18T18:48:11.000Z"
"06v5v","13","4","148","SG","Cedric Coward","MEM","danco","2026-07-18T18:48:12.000Z"
"06cc5","13","5","149","PG","Anthony Black","ORL","thibs11","2026-07-18T20:14:26.000Z"
"0623m","13","6","150","SG","Keon Ellis","BKN","Spryte","2026-07-18T20:19:55.000Z"
"06v57","13","7","151","SF","Ace Bailey","UTA","boldest19","2026-07-18T22:38:19.000Z"
"076tk","13","8","152","PG","Mikel Brown","BKN","Pilli","2026-07-18T22:38:19.000Z"
"04ex8","13","9","153","SF","Dillon Brooks","PHO","Anyang","2026-07-19T06:38:30.000Z"
"051os","13","10","154","PF","P.J. Washington","DAL","Son","2026-07-19T06:42:55.000Z"
"0623a","13","11","155","PG","Scotty Pippen","MEM","Sternhold","2026-07-19T07:15:56.000Z"
"06v58","13","12","156","SG","Tre Johnson","WAS","Timbo1","2026-07-19T07:39:00.000Z"
"04qs4","14","1","157","C","Robert Williams","POR","Timbo1","2026-07-19T07:39:07.000Z"
"005ki","14","2","158","C","Brook Lopez","LAC","Sternhold","2026-07-19T07:43:43.000Z"
"0558t","14","3","159","SF","Max Strus","CLE","Son","2026-07-19T13:05:29.000Z"
"05ujs","14","4","160","PF","Sandro Mamukelashvili","LAL","Anyang","2026-07-19T20:22:06.000Z"
"06mlq","14","5","161","SG","Pelle Larsson","MIA","Pilli","2026-07-19T20:22:06.000Z"
"0621i","14","6","162","PF","Jake LaRavia","LAL","boldest19","2026-07-19T23:23:44.000Z"
"0622i","14","7","163","PF","Gui Santos","GS","Spryte","2026-07-19T23:40:51.000Z"
"06mle","14","8","164","C","Kyle Filipowski","UTA","thibs11","2026-07-19T23:40:51.000Z"
"076t6","14","9","165","PG","Darius Acuff","SAC","danco","2026-07-20T02:57:50.000Z"
"06cc7","14","10","166","SG","Brandin Podziemski","GS","MikeRame","2026-07-20T08:39:44.000Z"
"0621k","14","11","167","SG","Christian Braun","DEN","FantasyISO","2026-07-20T08:41:48.000Z"
"051or","14","12","168","PF","Cameron Johnson","DEN","Oceanman","2026-07-20T08:41:49.000Z"
