"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"051on","7","5","77","SG","Coby White","CHA","Son","2026-07-25T13:57:10.204Z"
"06227","7","6","78","PG","Ryan Rollins","MIL","Sternhold","2026-07-25T18:05:18.654Z"
"049kb","7","7","79","PG","DeAaron Fox","SA","Pilli","2026-07-25T18:05:18.954Z"
"05qt1","7","8","80","PG","Payton Pritchard","BOS","JJyumyum","2026-07-25T18:37:01.036Z"
"042n1","7","9","81","SF","Brandon Ingram","TOR","Vemida","2026-07-25T23:19:50.427Z"
"051oh","7","10","82","PF","Zion Williamson","NO","MFHFB","2026-07-25T23:19:51.539Z"
"06ccf","7","11","83","SF","Ausar Thompson","DET","chuckball","2026-07-26T02:04:44.358Z"
"051oi","7","12","84","PG","Ja Morant","POR","starks43","2026-07-26T03:07:47.460Z"
"04ewm","8","1","85","C","Jarrett Allen","CLE","starks43","2026-07-26T03:08:29.757Z"
"03ad2","8","2","86","C","Myles Turner","MIL","chuckball","2026-07-26T05:55:38.750Z"
"02nf6","8","3","87","PG","Damian Lillard","POR","MFHFB","2026-07-26T05:55:39.019Z"
"05ujc","8","4","88","SG","Ayo Dosunmu","MIN","Vemida","2026-07-26T06:05:32.691Z"
"05uj3","8","5","89","C","DayRon Sharpe","BKN","JJyumyum","2026-07-26T11:51:06.010Z"
"05uif","8","6","90","PG","Jalen Suggs","ORL","Pilli","2026-07-26T11:53:30.301Z"
"01uyj","8","7","91","PF","Paul George","BOS","Sternhold","2026-07-26T12:43:21.396Z"
"06v5h","8","8","92","C","Derik Queen","NO","Son","2026-07-26T13:23:02.201Z"
