"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"03ajv","6","5","65","PF","Julius Randle","BKN","boldest19","2026-07-12T16:08:02.000Z"
"042nt","6","6","66","C","Ivica Zubac","IND","Arwido","2026-07-12T16:51:01.000Z"
"06v5h","6","7","67","C","Derik Queen","NO","WarnerG","2026-07-12T18:37:45.000Z"
"0527h","6","8","68","C","Naz Reid","CHA","Vemida","2026-07-12T18:45:15.000Z"
"03ad2","6","9","69","C","Myles Turner","MIL","JDUB13","2026-07-12T21:57:31.000Z"
"02xg9","6","10","70","C","Rudy Gobert","MIN","Lildaddy","2026-07-12T21:59:32.000Z"
"06212","6","11","71","PF","Jabari Smith","HOU","thibs11","2026-07-12T21:59:32.000Z"
"06227","6","12","72","PG","Ryan Rollins","MIL","Pilli","2026-07-12T23:23:01.000Z"
"05qu9","7","1","73","PG","Immanuel Quickley","TOR","Pilli","2026-07-12T23:23:08.000Z"
"06v5k","7","2","74","SG","VJ Edgecombe","PHI","thibs11","2026-07-12T23:23:08.000Z"
"04ewm","7","3","75","C","Jarrett Allen","CLE","Lildaddy","2026-07-13T02:36:59.000Z"
"0011e","7","4","76","SF","LeBron James","PHI","JDUB13","2026-07-13T03:00:44.000Z"
"05uii","7","5","77","SF","Franz Wagner","ORL","Vemida","2026-07-13T04:17:32.000Z"
"04ewu","7","6","78","SG","Josh Hart","NY","WarnerG","2026-07-13T09:55:01.000Z"
"06217","7","7","79","SG","Dyson Daniels","ATL","Arwido","2026-07-13T10:13:16.000Z"
"05qu0","7","8","80","PF","Jaden McDaniels","MIN","boldest19","2026-07-13T13:22:05.000Z"
"027oj","7","9","81","SG","Kyrie Irving","DAL","Hoobob","2026-07-13T21:22:14.000Z"
"049kb","7","10","82","PG","DeAaron Fox","SA","Son","2026-07-13T21:26:15.000Z"
"05qt1","7","11","83","PG","Payton Pritchard","BOS","FantasyISO","2026-07-13T21:27:56.000Z"
"051pb","7","12","84","C","Nicolas Claxton","CHI","Sternhold","2026-07-13T21:30:00.000Z"
"051oh","8","1","85","PF","Zion Williamson","NO","Sternhold","2026-07-13T21:30:32.000Z"
"06v5y","8","2","86","SG","Dylan Harper","SA","FantasyISO","2026-07-13T21:32:35.000Z"
"03al2","8","3","87","C","Joel Embiid","PHI","Son","2026-07-13T21:33:53.000Z"
"06ccf","8","4","88","SF","Ausar Thompson","DET","Hoobob","2026-07-13T21:45:45.000Z"
"04ex6","8","5","89","C","Isaiah Hartenstein","OKC","boldest19","2026-07-13T21:47:40.000Z"
"06mk1","8","6","90","C","Zach Edey","MEM","Arwido","2026-07-14T05:07:35.000Z"
"03el5","8","7","91","C","Kristaps Porzingis","GS","WarnerG","2026-07-14T09:43:28.000Z"
"03r7z","8","8","92","SG","Norman Powell","CHI","Vemida","2026-07-14T10:35:57.000Z"
"01uyj","8","9","93","PF","Paul George","BOS","JDUB13","2026-07-14T13:43:45.000Z"
"05ujc","8","10","94","SG","Ayo Dosunmu","MIN","Lildaddy","2026-07-14T13:51:00.000Z"
"06mjv","8","11","95","PG","Reed Sheppard","HOU","thibs11","2026-07-14T13:51:56.000Z"
"051oi","8","12","96","PG","Ja Morant","POR","Pilli","2026-07-14T13:59:30.000Z"
"04qrp","9","1","97","SF","Miles Bridges","PHO","Pilli","2026-07-14T13:59:37.000Z"
"06cd4","9","2","98","PF","Toumani Camara","POR","thibs11","2026-07-14T14:04:11.000Z"
"031lx","9","3","99","PG","CJ McCollum","ATL","Lildaddy","2026-07-14T17:13:38.000Z"
"05uif","9","4","100","PG","Jalen Suggs","ORL","JDUB13","2026-07-14T20:28:06.000Z"
"051on","9","5","101","SG","Coby White","CHA","Vemida","2026-07-14T23:43:23.000Z"
"076t9","9","6","102","SG","Darryn Peterson","UTA","WarnerG","2026-07-14T23:48:15.000Z"
"0621t","9","7","103","SF","Peyton Watson","DEN","Arwido","2026-07-15T06:42:42.000Z"
"02ym0","9","8","104","SF","Andrew Wiggins","MIA","boldest19","2026-07-15T06:45:53.000Z"
"076ta","9","9","105","SF","AJ Dybantsa","WAS","Hoobob","2026-07-15T07:37:05.000Z"
"04ewk","9","10","106","PF","John Collins","DET","Son","2026-07-15T12:36:15.000Z"
"051p4","9","11","107","SG","Ty Jerome","MEM","FantasyISO","2026-07-15T12:37:24.000Z"
"05ujd","9","12","108","C","Neemias Queta","BOS","Sternhold","2026-07-15T12:42:24.000Z"
"0621e","10","1","109","C","Mark Williams","PHO","Sternhold","2026-07-15T12:42:48.000Z"
"06213","10","2","110","PF","Keegan Murray","SAC","FantasyISO","2026-07-15T12:49:17.000Z"
"05uj3","10","3","111","C","DayRon Sharpe","BKN","Son","2026-07-15T12:55:15.000Z"
"02nf6","10","4","112","PG","Damian Lillard","POR","Hoobob","2026-07-15T12:57:11.000Z"
"06cc7","10","5","113","SG","Brandin Podziemski","GS","boldest19","2026-07-15T13:15:44.000Z"
"03ams","10","6","114","SG","Zach LaVine","SAC","Arwido","2026-07-15T16:21:10.000Z"
"06216","10","7","115","SG","Shaedon Sharpe","POR","WarnerG","2026-07-15T16:21:25.000Z"
"051os","10","8","116","PF","P.J. Washington","DAL","Vemida","2026-07-15T19:04:52.000Z"
"04qrl","10","9","117","C","Wendell Carter","ORL","JDUB13","2026-07-15T20:14:01.000Z"
"05qt0","10","10","118","SF","Saddiq Bey","NO","Lildaddy","2026-07-15T20:26:27.000Z"
"04848","10","11","119","PG","Fred VanVleet","HOU","thibs11","2026-07-15T21:46:37.000Z"
"05uic","10","12","120","SG","Jalen Green","PHO","Pilli","2026-07-15T21:46:37.000Z"
"06v5a","11","1","121","PF","Collin Murray-Boyles","TOR","Pilli","2026-07-15T21:46:38.000Z"
"06v57","11","2","122","SF","Ace Bailey","UTA","thibs11","2026-07-15T21:47:00.000Z"
"05uup","11","3","123","C","Jay Huff","IND","Lildaddy","2026-07-15T21:59:48.000Z"
"051pa","11","4","124","SG","Kevin Porter","MIL","JDUB13","2026-07-15T23:24:53.000Z"
"06cc5","11","5","125","PG","Anthony Black","ORL","Vemida","2026-07-16T04:49:13.000Z"
"06cbx","11","6","126","SF","Jaime Jaquez","MIL","WarnerG","2026-07-16T07:16:10.000Z"
"042n6","11","7","127","C","Jakob Poeltl","TOR","Arwido","2026-07-16T08:57:05.000Z"
"027p0","11","8","128","C","Nikola Vucevic","ORL","boldest19","2026-07-16T09:01:59.000Z"
"05ujs","11","9","129","PF","Sandro Mamukelashvili","LAL","Hoobob","2026-07-16T09:07:43.000Z"
"027p4","11","10","130","PF","Tobias Harris","SA","Son","2026-07-16T10:55:43.000Z"
"06v88","11","11","131","C","Maxime Raynaud","SAC","FantasyISO","2026-07-16T10:59:37.000Z"
"06mkg","11","12","132","SG","Kyshawn George","WAS","Sternhold","2026-07-16T11:31:00.000Z"
"06mlk","12","1","133","SG","Ajay Mitchell","OKC","Sternhold","2026-07-16T11:32:42.000Z"
"05qtq","12","2","134","PG","Tre Jones","CHI","FantasyISO","2026-07-16T11:36:13.000Z"
"05uiz","12","3","135","SG","Quentin Grimes","LAL","Son","2026-07-16T13:43:49.000Z"
"06v5v","12","4","136","SG","Cedric Coward","MEM","Hoobob","2026-07-16T14:02:10.000Z"
"04qru","12","5","137","SG","Donte DiVincenzo","MIN","boldest19","2026-07-16T22:02:19.000Z"
"0623e","12","6","138","PG","Collin Gillespie","PHO","Arwido","2026-07-17T04:39:01.000Z"
"03al0","12","7","139","PF","Aaron Gordon","DEN","WarnerG","2026-07-17T04:58:20.000Z"
"051oj","12","8","140","SF","RJ Barrett","TOR","Vemida","2026-07-17T04:59:26.000Z"
"04ewr","12","9","141","PF","Kyle Kuzma","MIL","JDUB13","2026-07-17T05:58:29.000Z"
"06mle","12","10","142","C","Kyle Filipowski","UTA","Lildaddy","2026-07-17T11:20:39.000Z"
"06cac","12","11","143","SG","Cason Wallace","OKC","thibs11","2026-07-17T12:02:31.000Z"
"06v5r","12","12","144","PG","Egor Demin","BKN","Pilli","2026-07-17T12:02:32.000Z"
"06mlq","13","1","145","SG","Pelle Larsson","MIA","Pilli","2026-07-17T12:02:33.000Z"
"0621g","13","2","146","PF","Tari Eason","HOU","thibs11","2026-07-17T15:31:28.000Z"
"01eon","13","3","147","SF","DeMar DeRozan","(N/A)","Lildaddy","2026-07-17T16:33:17.000Z"
"04ex8","13","4","148","SF","Dillon Brooks","PHO","JDUB13","2026-07-17T18:53:48.000Z"
"04qrm","13","5","149","SG","Collin Sexton","LAL","Vemida","2026-07-17T20:00:04.000Z"
"076t6","13","6","150","PG","Darius Acuff","SAC","WarnerG","2026-07-17T20:01:21.000Z"
"06v5g","13","7","151","PG","Jeremiah Fears","NO","Arwido","2026-07-17T22:03:16.000Z"
"06cbz","13","8","152","SF","Brice Sensabaugh","UTA","boldest19","2026-07-18T01:56:33.000Z"
"03e6n","13","9","153","C","Jusuf Nurkic","UTA","Hoobob","2026-07-18T02:44:28.000Z"
"06mkd","13","10","154","C","Yves Missi","NO","Son","2026-07-18T02:58:08.000Z"
"05qst","13","11","155","C","Paul Reed","DET","FantasyISO","2026-07-18T05:14:30.000Z"
"0623a","13","12","156","PG","Scotty Pippen","MEM","Sternhold","2026-07-18T08:49:27.000Z"
"0623m","14","1","157","SG","Keon Ellis","BKN","Sternhold","2026-07-18T08:49:51.000Z"
"0621u","14","2","158","SG","Andrew Nembhard","IND","FantasyISO","2026-07-18T08:52:14.000Z"
"0558t","14","3","159","SF","Max Strus","CLE","Son","2026-07-18T12:38:25.000Z"
"027pe","14","4","160","SF","Jimmy Butler","GS","Hoobob","2026-07-18T15:48:44.000Z"
"051p9","14","5","161","SF","Keldon Johnson","SA","boldest19","2026-07-18T15:49:17.000Z"
"06226","14","6","162","C","Moussa Diabate","CHA","Arwido","2026-07-18T20:52:19.000Z"
"04qsd","14","7","163","C","Mitchell Robinson","BOS","WarnerG","2026-07-18T20:52:53.000Z"
"04qry","14","8","164","SG","Grayson Allen","CHA","Vemida","2026-07-18T20:54:44.000Z"
"02nfz","14","9","165","PF","Draymond Green","(N/A)","JDUB13","2026-07-18T21:33:39.000Z"
"076tc","14","10","166","SG","Keaton Wagler","LAC","Lildaddy","2026-07-18T21:41:49.000Z"
"05qtr","14","11","167","SG","Devin Vassell","SA","thibs11","2026-07-18T22:25:27.000Z"
"076tk","14","12","168","PG","Mikel Brown","BKN","Pilli","2026-07-18T22:25:28.000Z"
