"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"01eo6","3","7","31","PG","James Harden","CLE","Darkness Ablaze","2026-07-13T07:21:40.000Z"
"05uir","3","8","32","SF","Trey Murphy","NO","BadHabits","2026-07-13T07:21:41.000Z"
"04ewt","3","9","33","SG","Derrick White","BOS","Oceanman","2026-07-13T07:21:42.000Z"
"04qsa","3","10","34","PG","Jalen Brunson","NY","boldest19","2026-07-13T09:10:29.000Z"
"03lls","3","11","35","SF","Jaylen Brown","PHI","Wisconsimmy","2026-07-13T12:26:13.000Z"
"05qtj","3","12","36","SF","Deni Avdija","POR","starks43","2026-07-13T12:31:18.000Z"
"06v5n","4","1","37","SF","Kon Knueppel","CHA","starks43","2026-07-13T12:31:38.000Z"
"0621l","4","2","38","C","Walker Kessler","LAL","Wisconsimmy","2026-07-13T12:45:32.000Z"
"0621c","4","3","39","C","Jalen Duren","DET","boldest19","2026-07-13T13:08:51.000Z"
"04ewf","4","4","40","C","Bam Adebayo","MIA","Oceanman","2026-07-13T18:37:08.000Z"
"05qt3","4","5","41","SG","Desmond Bane","ORL","BadHabits","2026-07-13T18:37:08.000Z"
"042nq","4","6","42","PG","Dejounte Murray","NO","Darkness Ablaze","2026-07-13T18:41:06.000Z"
"03al2","4","7","43","C","Joel Embiid","PHI","joberry","2026-07-13T18:52:43.000Z"
"04qrj","4","8","44","C","Jaren Jackson","UTA","Sternhold","2026-07-13T21:08:50.000Z"
"042nm","4","9","45","PF","Pascal Siakam","IND","Anyang","2026-07-13T21:29:17.000Z"
"06cca","4","10","46","SF","Brandon Miller","CHA","Bucket Getters","2026-07-13T23:23:15.000Z"
"06210","4","11","47","PF","Paolo Banchero","ORL","JDUB13","2026-07-14T04:05:37.000Z"
"0621b","4","12","48","SG","Jalen Williams","OKC","az24","2026-07-14T05:25:02.000Z"
"076vc","5","1","49","PF","Cameron Boozer","MEM","az24","2026-07-14T05:25:13.000Z"
"049kb","5","2","50","PG","DeAaron Fox","SA","JDUB13","2026-07-14T08:39:47.000Z"
"06cby","5","3","51","PG","Keyonte George","UTA","Bucket Getters","2026-07-14T08:39:47.000Z"
"06mjz","5","4","52","C","Donovan Clingan","POR","Anyang","2026-07-14T15:52:06.000Z"
"051ox","5","5","53","SG","Nickeil Alexander-Walker","ATL","Sternhold","2026-07-14T16:12:47.000Z"
"027oj","5","6","54","SG","Kyrie Irving","DAL","joberry","2026-07-14T16:14:05.000Z"
"04qrr","5","7","55","SF","Michael Porter","BKN","Darkness Ablaze","2026-07-14T16:41:36.000Z"
"06mju","5","8","56","C","Alex Sarr","WAS","BadHabits","2026-07-14T16:41:37.000Z"
"04ewn","5","9","57","PF","OG Anunoby","NY","Oceanman","2026-07-14T16:41:38.000Z"
"05qtt","5","10","58","C","Onyeka Okongwu","ATL","boldest19","2026-07-14T20:37:14.000Z"
"0011e","5","11","59","SF","LeBron James","PHI","Wisconsimmy","2026-07-14T20:40:28.000Z"
"051ol","5","12","60","PG","Darius Garland","LAC","starks43","2026-07-14T20:42:32.000Z"
"042n7","6","1","61","C","Domantas Sabonis","SAC","starks43","2026-07-14T20:43:13.000Z"
"06mjw","6","2","62","PG","Stephon Castle","SA","Wisconsimmy","2026-07-14T21:01:17.000Z"
"03ajv","6","3","63","PF","Julius Randle","BKN","boldest19","2026-07-15T04:56:08.000Z"
"06mk3","6","4","64","SF","Matas Buzelis","CHI","Oceanman","2026-07-15T04:56:08.000Z"
"06mk1","6","5","65","C","Zach Edey","MEM","BadHabits","2026-07-15T04:56:10.000Z"
"03ad2","6","6","66","C","Myles Turner","MIL","Darkness Ablaze","2026-07-15T05:59:12.000Z"
"06mk7","6","7","67","C","Kelel Ware","MIL","joberry","2026-07-15T06:26:57.000Z"
"06227","6","8","68","PG","Ryan Rollins","MIL","Sternhold","2026-07-15T07:05:56.000Z"
"02xg9","6","9","69","C","Rudy Gobert","MIN","Anyang","2026-07-15T14:20:17.000Z"
"05uii","6","10","70","SF","Franz Wagner","ORL","Bucket Getters","2026-07-15T14:20:18.000Z"
"06217","6","11","71","SG","Dyson Daniels","ATL","JDUB13","2026-07-15T15:01:18.000Z"
"051ot","6","12","72","SG","Tyler Herro","MIL","az24","2026-07-15T16:05:11.000Z"
"01uyj","7","1","73","PF","Paul George","BOS","az24","2026-07-15T16:10:54.000Z"
"042n1","7","2","74","SF","Brandon Ingram","TOR","JDUB13","2026-07-15T18:35:01.000Z"
"04qrn","7","3","75","SF","Mikal Bridges","NY","Bucket Getters","2026-07-15T23:20:20.000Z"
"051oi","7","4","76","PG","Ja Morant","POR","Anyang","2026-07-16T05:27:51.000Z"
"04ewm","7","5","77","C","Jarrett Allen","CLE","Sternhold","2026-07-16T05:34:15.000Z"
"051on","7","6","78","SG","Coby White","CHA","joberry","2026-07-16T06:38:16.000Z"
"05uif","7","7","79","PG","Jalen Suggs","ORL","Darkness Ablaze","2026-07-16T07:41:05.000Z"
"06v5k","7","8","80","SG","VJ Edgecombe","PHI","BadHabits","2026-07-16T08:12:58.000Z"
"06ccf","7","9","81","SF","Ausar Thompson","DET","Oceanman","2026-07-16T08:12:58.000Z"
"05qu0","7","10","82","PF","Jaden McDaniels","MIN","boldest19","2026-07-16T09:04:44.000Z"
"0527h","7","11","83","C","Naz Reid","CHA","Wisconsimmy","2026-07-16T12:52:53.000Z"
"042nt","7","12","84","C","Ivica Zubac","IND","starks43","2026-07-16T16:24:28.000Z"
"03r7z","8","1","85","SG","Norman Powell","CHI","starks43","2026-07-16T16:24:33.000Z"
"06212","8","2","86","PF","Jabari Smith","HOU","Wisconsimmy","2026-07-16T16:40:29.000Z"
"06cd4","8","3","87","PF","Toumani Camara","POR","boldest19","2026-07-17T00:40:39.000Z"
"05qu9","8","4","88","PG","Immanuel Quickley","TOR","Oceanman","2026-07-17T00:40:39.000Z"
"05qt1","8","5","89","PG","Payton Pritchard","BOS","BadHabits","2026-07-17T00:40:41.000Z"
"04ex6","8","6","90","C","Isaiah Hartenstein","OKC","Darkness Ablaze","2026-07-17T07:02:57.000Z"
"0621e","8","7","91","C","Mark Williams","PHO","joberry","2026-07-17T07:18:07.000Z"
"051pa","8","8","92","SG","Kevin Porter","MIL","Sternhold","2026-07-17T07:23:28.000Z"
"02nf6","8","9","93","PG","Damian Lillard","POR","Anyang","2026-07-17T09:45:37.000Z"
"06213","8","10","94","PF","Keegan Murray","SAC","Bucket Getters","2026-07-17T12:11:19.000Z"
"04ewu","8","11","95","SG","Josh Hart","NY","JDUB13","2026-07-17T18:51:30.000Z"
"051oh","8","12","96","PF","Zion Williamson","NO","az24","2026-07-17T19:28:37.000Z"
"04ewk","9","1","97","PF","John Collins","DET","az24","2026-07-17T19:36:40.000Z"
"06v5h","9","2","98","C","Derik Queen","NO","JDUB13","2026-07-17T21:31:21.000Z"
"051p4","9","3","99","SG","Ty Jerome","MEM","Bucket Getters","2026-07-17T21:31:22.000Z"
"0621u","9","4","100","SG","Andrew Nembhard","IND","Anyang","2026-07-18T05:31:37.000Z"
"06mkg","9","5","101","SG","Kyshawn George","WAS","Sternhold","2026-07-18T08:55:28.000Z"
"04848","9","6","102","PG","Fred VanVleet","HOU","joberry","2026-07-18T09:02:59.000Z"
"042n6","9","7","103","C","Jakob Poeltl","TOR","Darkness Ablaze","2026-07-18T13:27:16.000Z"
"06v88","9","8","104","C","Maxime Raynaud","SAC","BadHabits","2026-07-18T13:27:16.000Z"
"05uic","9","9","105","SG","Jalen Green","PHO","Oceanman","2026-07-18T13:27:18.000Z"
"04qrl","9","10","106","C","Wendell Carter","ORL","boldest19","2026-07-18T15:23:49.000Z"
"04qrp","9","11","107","SF","Miles Bridges","PHO","Wisconsimmy","2026-07-18T16:56:20.000Z"
"03el5","9","12","108","C","Kristaps Porzingis","GS","starks43","2026-07-19T00:33:06.000Z"
"031lx","10","1","109","PG","CJ McCollum","ATL","starks43","2026-07-19T00:51:52.000Z"
"06cc5","10","2","110","PG","Anthony Black","ORL","Wisconsimmy","2026-07-19T01:16:07.000Z"
"06v57","10","3","111","SF","Ace Bailey","UTA","boldest19","2026-07-19T02:24:12.000Z"
"051pb","10","4","112","C","Nicolas Claxton","CHI","Oceanman","2026-07-19T02:24:12.000Z"
"06v5g","10","5","113","PG","Jeremiah Fears","NO","BadHabits","2026-07-19T06:29:36.000Z"
"051os","10","6","114","PF","P.J. Washington","DAL","Darkness Ablaze","2026-07-19T07:31:45.000Z"
"076ta","10","7","115","SF","AJ Dybantsa","WAS","joberry","2026-07-19T09:04:34.000Z"
"02ym0","10","8","116","SF","Andrew Wiggins","MIA","Sternhold","2026-07-19T10:08:09.000Z"
"076t0","10","9","117","PF","Caleb Wilson","CHI","Anyang","2026-07-19T13:33:22.000Z"
"05ujc","10","10","118","SG","Ayo Dosunmu","MIN","Bucket Getters","2026-07-19T13:33:22.000Z"
"06mjv","10","11","119","PG","Reed Sheppard","HOU","JDUB13","2026-07-19T21:33:41.000Z"
"05uj3","10","12","120","C","DayRon Sharpe","BKN","az24","2026-07-19T22:55:55.000Z"
"06v5y","11","1","121","SG","Dylan Harper","SA","az24","2026-07-19T23:00:19.000Z"
"05ujd","11","2","122","C","Neemias Queta","BOS","JDUB13","2026-07-20T01:00:58.000Z"
"0621t","11","3","123","SF","Peyton Watson","DEN","Bucket Getters","2026-07-20T01:00:59.000Z"
"03ams","11","4","124","SG","Zach LaVine","SAC","Anyang","2026-07-20T05:57:26.000Z"
"03e6n","11","5","125","C","Jusuf Nurkic","UTA","Sternhold","2026-07-20T08:06:08.000Z"
"05qtr","11","6","126","SG","Devin Vassell","SA","joberry","2026-07-20T08:10:45.000Z"
"06mlk","11","7","127","SG","Ajay Mitchell","OKC","Darkness Ablaze","2026-07-20T08:13:43.000Z"
"02nfz","11","8","128","PF","Draymond Green","(N/A)","BadHabits","2026-07-20T09:17:06.000Z"
"06v5w","11","9","129","SG","Nique Clifford","SAC","Oceanman","2026-07-20T09:17:07.000Z"
"051oj","11","10","130","SF","RJ Barrett","TOR","boldest19","2026-07-20T16:32:12.000Z"
"01eo9","11","11","131","PG","Jrue Holiday","POR","Wisconsimmy","2026-07-20T19:18:44.000Z"
"049kd","11","12","132","C","Deandre Ayton","WAS","starks43","2026-07-20T19:29:42.000Z"
"04ex8","12","1","133","SF","Dillon Brooks","PHO","starks43","2026-07-20T19:29:50.000Z"
"03nwn","12","2","134","PF","Bobby Portis","MIA","Wisconsimmy","2026-07-20T20:36:54.000Z"
"06216","12","3","135","SG","Shaedon Sharpe","POR","boldest19","2026-07-21T00:17:20.000Z"
"05qtq","12","4","136","PG","Tre Jones","CHI","Oceanman","2026-07-21T00:17:20.000Z"
"06v5v","12","5","137","SG","Cedric Coward","MEM","BadHabits","2026-07-21T00:18:54.000Z"
"06cc7","12","6","138","SG","Brandin Podziemski","GS","Darkness Ablaze","2026-07-21T01:24:30.000Z"
"0621g","12","7","139","PF","Tari Eason","HOU","joberry","2026-07-21T04:09:22.000Z"
"027p4","12","8","140","PF","Tobias Harris","SA","Sternhold","2026-07-21T07:53:13.000Z"
"06cac","12","9","141","SG","Cason Wallace","OKC","Anyang","2026-07-21T09:28:45.000Z"
"051pi","12","10","142","C","Daniel Gafford","DAL","Bucket Getters","2026-07-21T14:33:02.000Z"
"076t6","12","11","143","PG","Darius Acuff","SAC","JDUB13","2026-07-21T19:35:53.000Z"
"076t9","12","12","144","SG","Darryn Peterson","UTA","az24","2026-07-21T19:36:05.000Z"
"06v5r","13","1","145","PG","Egor Demin","BKN","az24","2026-07-21T19:36:26.000Z"
"06cbx","13","2","146","SF","Jaime Jaquez","MIL","JDUB13","2026-07-21T22:47:29.000Z"
"06v5a","13","3","147","PF","Collin Murray-Boyles","TOR","Bucket Getters","2026-07-21T22:47:29.000Z"
"05uij","13","4","148","PG","Davion Mitchell","MIA","Anyang","2026-07-22T05:01:48.000Z"
"05qst","13","5","149","C","Paul Reed","DET","Sternhold","2026-07-22T05:39:25.000Z"
"05qt0","13","6","150","SF","Saddiq Bey","NO","joberry","2026-07-22T05:49:31.000Z"
"03al0","13","7","151","PF","Aaron Gordon","DEN","Darkness Ablaze","2026-07-22T06:00:22.000Z"
"076tl","13","8","152","SG","Brayden Burries","MIL","BadHabits","2026-07-22T06:18:00.000Z"
"06mjt","13","9","153","SF","Zaccharie Risacher","DAL","Oceanman","2026-07-22T09:34:59.000Z"
"027p0","13","10","154","C","Nikola Vucevic","ORL","boldest19","2026-07-22T09:51:35.000Z"
"04qry","13","11","155","SG","Grayson Allen","CHA","Wisconsimmy","2026-07-22T12:32:36.000Z"
"06cdn","13","12","156","PG","Scoot Henderson","POR","starks43","2026-07-22T13:28:26.000Z"
"06215","14","1","157","SF","Bennedict Mathurin","LAC","starks43","2026-07-22T13:31:08.000Z"
"01eon","14","2","158","SF","DeMar DeRozan","(N/A)","Wisconsimmy","2026-07-22T15:13:56.000Z"
"05uiz","14","3","159","SG","Quentin Grimes","LAL","boldest19","2026-07-22T21:06:22.000Z"
"05uup","14","4","160","C","Jay Huff","IND","Oceanman","2026-07-22T21:06:22.000Z"
"06cc1","14","5","161","SF","Bilal Coulibaly","WAS","BadHabits","2026-07-22T21:06:23.000Z"
"06cc8","14","6","162","C","Dereck Lively","DAL","Darkness Ablaze","2026-07-22T21:32:30.000Z"
"06mle","14","7","163","C","Kyle Filipowski","UTA","joberry","2026-07-23T04:04:42.000Z"
"05ujt","14","8","164","SG","Aaron Wiggins","ATL","Sternhold","2026-07-23T07:23:10.000Z"
"06226","14","9","165","C","Moussa Diabate","CHA","Anyang","2026-07-23T15:01:25.000Z"
"04qsd","14","10","166","C","Mitchell Robinson","BOS","Bucket Getters","2026-07-23T15:01:26.000Z"
"06mjx","14","11","167","SF","Ron Holland","DET","JDUB13","2026-07-23T20:44:41.000Z"
"05ujs","14","12","168","PF","Sandro Mamukelashvili","LAL","az24","2026-07-23T21:03:11.000Z"
