"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"04ewn","4","11","47","PF","OG Anunoby","NY","FantasyISO","2026-07-17T06:07:21.000Z"
"051ol","4","12","48","PG","Darius Garland","LAC","joberry","2026-07-17T06:14:56.000Z"
"042n7","5","1","49","C","Domantas Sabonis","SAC","joberry","2026-07-17T06:15:02.000Z"
"06mk7","5","2","50","C","Kelel Ware","MIL","FantasyISO","2026-07-17T06:18:49.000Z"
"0621l","5","3","51","C","Walker Kessler","LAL","Sternhold","2026-07-17T06:47:51.000Z"
"05uii","5","4","52","SF","Franz Wagner","ORL","GreenPoh","2026-07-17T09:56:11.000Z"
"03ajv","5","5","53","PF","Julius Randle","BKN","Jimco15","2026-07-17T10:34:16.000Z"
"05qtt","5","6","54","C","Onyeka Okongwu","ATL","BadHabits","2026-07-17T18:34:25.000Z"
"06mjz","5","7","55","C","Donovan Clingan","POR","Champion's Path","2026-07-17T18:50:20.000Z"
"04qrr","5","8","56","SF","Michael Porter","BKN","Pilli","2026-07-17T18:50:21.000Z"
"0011e","5","9","57","SF","LeBron James","PHI","jlinebaugh","2026-07-17T19:14:21.000Z"
"06mju","5","10","58","C","Alex Sarr","WAS","thibs11","2026-07-17T19:18:24.000Z"
"06ccf","5","11","59","SF","Ausar Thompson","DET","Oceanman","2026-07-17T19:18:24.000Z"
"06cby","5","12","60","PG","Keyonte George","UTA","Bucket Getters","2026-07-17T19:35:06.000Z"
"06mk1","6","1","61","C","Zach Edey","MEM","Bucket Getters","2026-07-17T19:36:08.000Z"
"06mk3","6","2","62","SF","Matas Buzelis","CHI","Oceanman","2026-07-18T03:36:25.000Z"
"06227","6","3","63","PG","Ryan Rollins","MIL","thibs11","2026-07-18T07:55:28.000Z"
"076vc","6","4","64","PF","Cameron Boozer","MEM","jlinebaugh","2026-07-18T07:55:28.000Z"
"042nm","6","5","65","PF","Pascal Siakam","IND","Pilli","2026-07-18T08:29:00.000Z"
"04qrn","6","6","66","SF","Mikal Bridges","NY","Champion's Path","2026-07-18T13:24:38.000Z"
"02xg9","6","7","67","C","Rudy Gobert","MIN","BadHabits","2026-07-18T21:24:57.000Z"
"06210","6","8","68","PF","Paolo Banchero","ORL","Jimco15","2026-07-18T23:19:52.000Z"
"051ot","6","9","69","SG","Tyler Herro","MIL","GreenPoh","2026-07-18T23:19:53.000Z"
"051oi","6","10","70","PG","Ja Morant","POR","Sternhold","2026-07-19T02:48:36.000Z"
"042nt","6","11","71","C","Ivica Zubac","IND","FantasyISO","2026-07-19T04:08:16.000Z"
"06mjw","6","12","72","PG","Stephon Castle","SA","joberry","2026-07-19T04:49:56.000Z"
"049kb","7","1","73","PG","DeAaron Fox","SA","joberry","2026-07-19T04:50:06.000Z"
"042nq","7","2","74","PG","Dejounte Murray","NO","FantasyISO","2026-07-19T06:10:38.000Z"
"01uyj","7","3","75","PF","Paul George","BOS","Sternhold","2026-07-19T07:10:49.000Z"
"06217","7","4","76","SG","Dyson Daniels","ATL","GreenPoh","2026-07-19T07:31:42.000Z"
"06v5k","7","5","77","SG","VJ Edgecombe","PHI","Jimco15","2026-07-19T12:32:47.000Z"
"05uif","7","6","78","PG","Jalen Suggs","ORL","BadHabits","2026-07-19T12:32:47.000Z"
"02nf6","7","7","79","PG","Damian Lillard","POR","Champion's Path","2026-07-19T15:26:26.000Z"
"05qu9","7","8","80","PG","Immanuel Quickley","TOR","Pilli","2026-07-19T15:29:05.000Z"
"0527h","7","9","81","C","Naz Reid","CHA","jlinebaugh","2026-07-19T17:05:36.000Z"
"05qu0","7","10","82","PF","Jaden McDaniels","MIN","thibs11","2026-07-19T17:08:37.000Z"
"03ad2","7","11","83","C","Myles Turner","MIL","Oceanman","2026-07-19T17:08:37.000Z"
"05qt1","7","12","84","PG","Payton Pritchard","BOS","Bucket Getters","2026-07-19T21:15:38.000Z"
"042n1","8","1","85","SF","Brandon Ingram","TOR","Bucket Getters","2026-07-19T21:16:33.000Z"
"06212","8","2","86","PF","Jabari Smith","HOU","Oceanman","2026-07-19T21:16:33.000Z"
"051pa","8","3","87","SG","Kevin Porter","MIL","thibs11","2026-07-19T21:20:31.000Z"
"051pb","8","4","88","C","Nicolas Claxton","CHI","jlinebaugh","2026-07-19T21:29:32.000Z"
"04ewm","8","5","89","C","Jarrett Allen","CLE","Pilli","2026-07-19T21:29:32.000Z"
"04ewu","8","6","90","SG","Josh Hart","NY","Champion's Path","2026-07-19T21:38:09.000Z"
"04qrp","8","7","91","SF","Miles Bridges","PHO","BadHabits","2026-07-19T23:33:31.000Z"
"04ex6","8","8","92","C","Isaiah Hartenstein","OKC","Jimco15","2026-07-20T00:00:28.000Z"
"051on","8","9","93","SG","Coby White","CHA","GreenPoh","2026-07-20T00:00:28.000Z"
"051oh","8","10","94","PF","Zion Williamson","NO","Sternhold","2026-07-20T02:45:09.000Z"
"06v5y","8","11","95","SG","Dylan Harper","SA","FantasyISO","2026-07-20T07:15:59.000Z"
"06213","8","12","96","PF","Keegan Murray","SAC","joberry","2026-07-20T07:18:53.000Z"
"0621t","9","1","97","SF","Peyton Watson","DEN","joberry","2026-07-20T07:18:59.000Z"
"06mlk","9","2","98","SG","Ajay Mitchell","OKC","FantasyISO","2026-07-20T07:28:18.000Z"
"02ym0","9","3","99","SF","Andrew Wiggins","MIA","Sternhold","2026-07-20T08:10:00.000Z"
"03r7z","9","4","100","SG","Norman Powell","CHI","GreenPoh","2026-07-20T11:43:07.000Z"
"076t0","9","5","101","PF","Caleb Wilson","CHI","Jimco15","2026-07-20T14:15:53.000Z"
"06v5v","9","6","102","SG","Cedric Coward","MEM","BadHabits","2026-07-20T14:15:54.000Z"
"051os","9","7","103","PF","P.J. Washington","DAL","Champion's Path","2026-07-20T14:55:42.000Z"
"06cac","9","8","104","SG","Cason Wallace","OKC","Pilli","2026-07-20T15:01:32.000Z"
"04848","9","9","105","PG","Fred VanVleet","HOU","jlinebaugh","2026-07-20T15:30:05.000Z"
"06cd4","9","10","106","PF","Toumani Camara","POR","thibs11","2026-07-20T15:55:54.000Z"
"031lx","9","11","107","PG","CJ McCollum","ATL","Oceanman","2026-07-20T15:55:54.000Z"
"06mjv","9","12","108","PG","Reed Sheppard","HOU","Bucket Getters","2026-07-20T23:56:04.000Z"
"051p4","10","1","109","SG","Ty Jerome","MEM","Bucket Getters","2026-07-21T03:25:12.000Z"
"05qtq","10","2","110","PG","Tre Jones","CHI","Oceanman","2026-07-21T03:25:13.000Z"
"06v5h","10","3","111","C","Derik Queen","NO","thibs11","2026-07-21T03:25:14.000Z"
"04ewk","10","4","112","PF","John Collins","DET","jlinebaugh","2026-07-21T03:25:16.000Z"
"05uj3","10","5","113","C","DayRon Sharpe","BKN","Pilli","2026-07-21T04:48:27.000Z"
"05ujd","10","6","114","C","Neemias Queta","BOS","Champion's Path","2026-07-21T06:41:51.000Z"
"076ta","10","7","115","SF","AJ Dybantsa","WAS","BadHabits","2026-07-21T06:59:45.000Z"
"06v5a","10","8","116","PF","Collin Murray-Boyles","TOR","Jimco15","2026-07-21T09:48:27.000Z"
"03el5","10","9","117","C","Kristaps Porzingis","GS","GreenPoh","2026-07-21T09:51:06.000Z"
"06mkg","10","10","118","SG","Kyshawn George","WAS","Sternhold","2026-07-21T10:12:18.000Z"
"05ujc","10","11","119","SG","Ayo Dosunmu","MIN","FantasyISO","2026-07-21T10:13:20.000Z"
"051or","10","12","120","PF","Cameron Johnson","DEN","joberry","2026-07-21T10:19:37.000Z"
"05qtr","11","1","121","SG","Devin Vassell","SA","joberry","2026-07-21T10:19:41.000Z"
"06v88","11","2","122","C","Maxime Raynaud","SAC","FantasyISO","2026-07-21T10:22:03.000Z"
"0621e","11","3","123","C","Mark Williams","PHO","Sternhold","2026-07-21T10:26:06.000Z"
"01eo9","11","4","124","PG","Jrue Holiday","POR","GreenPoh","2026-07-21T10:41:44.000Z"
"06v5g","11","5","125","PG","Jeremiah Fears","NO","Jimco15","2026-07-21T11:09:17.000Z"
"076t9","11","6","126","SG","Darryn Peterson","UTA","BadHabits","2026-07-21T11:25:26.000Z"
"03ams","11","7","127","SG","Zach LaVine","SAC","Champion's Path","2026-07-21T14:06:27.000Z"
"0623e","11","8","128","PG","Collin Gillespie","PHO","Pilli","2026-07-21T14:09:45.000Z"
"076t6","11","9","129","PG","Darius Acuff","SAC","jlinebaugh","2026-07-21T14:20:33.000Z"
"0621g","11","10","130","PF","Tari Eason","HOU","thibs11","2026-07-21T14:22:32.000Z"
"05uij","11","11","131","PG","Davion Mitchell","MIA","Oceanman","2026-07-21T14:22:32.000Z"
"06cbx","11","12","132","SF","Jaime Jaquez","MIL","Bucket Getters","2026-07-21T14:35:42.000Z"
"051oj","12","1","133","SF","RJ Barrett","TOR","Bucket Getters","2026-07-21T14:37:36.000Z"
"06v5w","12","2","134","SG","Nique Clifford","SAC","Oceanman","2026-07-21T14:37:37.000Z"
"0623m","12","3","135","SG","Keon Ellis","BKN","thibs11","2026-07-21T15:02:20.000Z"
"05qt0","12","4","136","SF","Saddiq Bey","NO","jlinebaugh","2026-07-21T15:30:47.000Z"
"042n6","12","5","137","C","Jakob Poeltl","TOR","Pilli","2026-07-21T20:35:21.000Z"
"06cc7","12","6","138","SG","Brandin Podziemski","GS","Champion's Path","2026-07-21T21:26:02.000Z"
"06v5r","12","7","139","PG","Egor Demin","BKN","BadHabits","2026-07-21T21:58:36.000Z"
"03e6n","12","8","140","C","Jusuf Nurkic","UTA","Jimco15","2026-07-21T22:50:18.000Z"
"06215","12","9","141","SF","Bennedict Mathurin","LAC","GreenPoh","2026-07-21T22:50:18.000Z"
"05ujt","12","10","142","SG","Aaron Wiggins","ATL","Sternhold","2026-07-22T05:19:09.000Z"
"05qst","12","11","143","C","Paul Reed","DET","FantasyISO","2026-07-22T06:18:34.000Z"
"05uic","12","12","144","SG","Jalen Green","PHO","joberry","2026-07-22T07:05:59.000Z"
"027pe","13","1","145","SF","Jimmy Butler","GS","joberry","2026-07-22T07:06:09.000Z"
"0621u","13","2","146","SG","Andrew Nembhard","IND","FantasyISO","2026-07-22T07:09:42.000Z"
"0623a","13","3","147","PG","Scotty Pippen","MEM","Sternhold","2026-07-22T07:33:32.000Z"
"049kd","13","4","148","C","Deandre Ayton","WAS","GreenPoh","2026-07-22T09:35:52.000Z"
"06216","13","5","149","SG","Shaedon Sharpe","POR","Jimco15","2026-07-22T09:54:58.000Z"
"02nfz","13","6","150","PF","Draymond Green","(N/A)","BadHabits","2026-07-22T11:09:27.000Z"
"005ki","13","7","151","C","Brook Lopez","LAC","Champion's Path","2026-07-22T17:15:57.000Z"
"06mlq","13","8","152","SG","Pelle Larsson","MIA","Pilli","2026-07-22T18:00:18.000Z"
"04qrl","13","9","153","C","Wendell Carter","ORL","jlinebaugh","2026-07-22T18:51:09.000Z"
"06v56","13","10","154","PG","Walter Clayton","MEM","thibs11","2026-07-22T18:58:24.000Z"
"06ccd","13","11","155","PF","Noah Clowney","BKN","Oceanman","2026-07-22T18:58:24.000Z"
"051pi","13","12","156","C","Daniel Gafford","DAL","Bucket Getters","2026-07-22T19:50:33.000Z"
"03al0","14","1","157","PF","Aaron Gordon","DEN","Bucket Getters","2026-07-22T19:52:01.000Z"
"06mjt","14","2","158","SF","Zaccharie Risacher","DAL","Oceanman","2026-07-22T19:52:01.000Z"
"06v57","14","3","159","SF","Ace Bailey","UTA","thibs11","2026-07-22T21:35:06.000Z"
"01eon","14","4","160","SF","DeMar DeRozan","(N/A)","jlinebaugh","2026-07-22T21:48:04.000Z"
"027p4","14","5","161","PF","Tobias Harris","SA","Pilli","2026-07-22T21:48:05.000Z"
"076tl","14","6","162","SG","Brayden Burries","MIL","Champion's Path","2026-07-22T21:56:53.000Z"
"05uiz","14","7","163","SG","Quentin Grimes","LAL","BadHabits","2026-07-23T00:44:39.000Z"
"06cc1","14","8","164","SF","Bilal Coulibaly","WAS","Jimco15","2026-07-23T00:47:03.000Z"
"04qry","14","9","165","SG","Grayson Allen","CHA","GreenPoh","2026-07-23T05:52:24.000Z"
"06cc5","14","10","166","PG","Anthony Black","ORL","Sternhold","2026-07-23T07:21:29.000Z"
"0621k","14","11","167","SG","Christian Braun","DEN","FantasyISO","2026-07-23T07:49:38.000Z"
"027p0","14","12","168","C","Nikola Vucevic","ORL","joberry","2026-07-23T13:54:52.000Z"
