"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CEST)"
"042n1","7","1","73","SF","Brandon Ingram","TOR","boldest19","2026-07-15T19:26:36.000Z"
"042nm","7","2","74","PF","Pascal Siakam","IND","Pilli","2026-07-15T19:45:08.000Z"
"01uyj","7","3","75","PF","Paul George","BOS","Oceanman","2026-07-15T19:45:08.000Z"
"051oi","7","4","76","PG","Ja Morant","POR","thibs11","2026-07-15T21:57:27.000Z"
"0527h","7","5","77","C","Naz Reid","CHA","Son","2026-07-15T22:01:00.000Z"
"06v5k","7","6","78","SG","VJ Edgecombe","PHI","Anyang","2026-07-16T03:36:54.000Z"
"076vc","7","7","79","PF","Cameron Boozer","MEM","danco","2026-07-16T03:40:50.000Z"
"04ex6","7","8","80","C","Isaiah Hartenstein","OKC","Snooch","2026-07-16T03:44:02.000Z"
"03ad2","7","9","81","C","Myles Turner","MIL","Tankerbell","2026-07-16T06:26:13.000Z"
"05qu0","7","10","82","PF","Jaden McDaniels","MIN","Faisenberg","2026-07-16T06:35:59.000Z"
"051ot","7","11","83","SG","Tyler Herro","MIL","FantasyISO","2026-07-16T06:41:50.000Z"
"05qu9","7","12","84","PG","Immanuel Quickley","TOR","Sternhold","2026-07-16T07:16:58.000Z"
"05uif","8","1","85","PG","Jalen Suggs","ORL","Sternhold","2026-07-16T07:19:53.000Z"
"06v5y","8","2","86","SG","Dylan Harper","SA","FantasyISO","2026-07-16T07:24:01.000Z"
"076t0","8","3","87","PF","Caleb Wilson","CHI","Faisenberg","2026-07-16T07:39:11.000Z"
"02nf6","8","4","88","PG","Damian Lillard","POR","Tankerbell","2026-07-16T11:14:18.000Z"
"06217","8","5","89","SG","Dyson Daniels","ATL","Snooch","2026-07-16T11:15:54.000Z"
"04ewu","8","6","90","SG","Josh Hart","NY","danco","2026-07-16T11:17:28.000Z"
"051oh","8","7","91","PF","Zion Williamson","NO","Anyang","2026-07-16T17:57:14.000Z"
"06cbx","8","8","92","SF","Jaime Jaquez","MIL","Son","2026-07-16T18:26:27.000Z"
"06mjv","8","9","93","PG","Reed Sheppard","HOU","thibs11","2026-07-16T18:32:01.000Z"
"06ccf","8","10","94","SF","Ausar Thompson","DET","Oceanman","2026-07-16T18:32:01.000Z"
"04ewm","8","11","95","C","Jarrett Allen","CLE","Pilli","2026-07-16T19:03:45.000Z"
"06212","8","12","96","PF","Jabari Smith","HOU","boldest19","2026-07-17T01:06:30.000Z"
"027p0","9","1","97","C","Nikola Vucevic","ORL","boldest19","2026-07-17T01:06:51.000Z"
"051on","9","2","98","SG","Coby White","CHA","Pilli","2026-07-17T01:06:51.000Z"
"031lx","9","3","99","PG","CJ McCollum","ATL","Oceanman","2026-07-17T03:01:18.000Z"
"06cd4","9","4","100","PF","Toumani Camara","POR","thibs11","2026-07-17T08:54:48.000Z"
"04ewk","9","5","101","PF","John Collins","DET","Son","2026-07-17T11:37:52.000Z"
"05ujc","9","6","102","SG","Ayo Dosunmu","MIN","Anyang","2026-07-17T18:49:10.000Z"
"02ym0","9","7","103","SF","Andrew Wiggins","MIA","danco","2026-07-17T18:49:10.000Z"
"05qtr","9","8","104","SG","Devin Vassell","SA","Snooch","2026-07-17T23:41:40.000Z"
"05ujd","9","9","105","C","Neemias Queta","BOS","Tankerbell","2026-07-17T23:41:41.000Z"
"051pb","9","10","106","C","Nicolas Claxton","CHI","Faisenberg","2026-07-18T00:16:28.000Z"
"051p4","9","11","107","SG","Ty Jerome","MEM","FantasyISO","2026-07-18T00:47:33.000Z"
"06213","9","12","108","PF","Keegan Murray","SAC","Sternhold","2026-07-18T08:47:43.000Z"
"051pa","10","1","109","SG","Kevin Porter","MIL","Sternhold","2026-07-18T09:11:35.000Z"
"05uj3","10","2","110","C","DayRon Sharpe","BKN","FantasyISO","2026-07-18T09:12:01.000Z"
"0621u","10","3","111","SG","Andrew Nembhard","IND","Faisenberg","2026-07-18T09:16:54.000Z"
"0621e","10","4","112","C","Mark Williams","PHO","Tankerbell","2026-07-18T11:32:20.000Z"
"03el5","10","5","113","C","Kristaps Porzingis","GS","Snooch","2026-07-18T11:59:54.000Z"
"076t9","10","6","114","SG","Darryn Peterson","UTA","danco","2026-07-18T12:00:19.000Z"
"076ta","10","7","115","SF","AJ Dybantsa","WAS","Anyang","2026-07-18T13:58:38.000Z"
"05uij","10","8","116","PG","Davion Mitchell","MIA","Son","2026-07-18T15:10:42.000Z"
"06cac","10","9","117","SG","Cason Wallace","OKC","thibs11","2026-07-18T15:10:42.000Z"
"06v5w","10","10","118","SG","Nique Clifford","SAC","Oceanman","2026-07-18T19:21:04.000Z"
"04qrp","10","11","119","SF","Miles Bridges","PHO","Pilli","2026-07-18T19:21:05.000Z"
"05uiz","10","12","120","SG","Quentin Grimes","LAL","boldest19","2026-07-19T04:38:55.000Z"
"06v57","11","1","121","SF","Ace Bailey","UTA","boldest19","2026-07-19T04:39:23.000Z"
"06v5a","11","2","122","PF","Collin Murray-Boyles","TOR","Pilli","2026-07-19T04:39:24.000Z"
"051oj","11","3","123","SF","RJ Barrett","TOR","Oceanman","2026-07-19T04:39:25.000Z"
"06216","11","4","124","SG","Shaedon Sharpe","POR","thibs11","2026-07-19T08:22:26.000Z"
"03e6n","11","5","125","C","Jusuf Nurkic","UTA","Son","2026-07-19T13:06:15.000Z"
"05uic","11","6","126","SG","Jalen Green","PHO","Anyang","2026-07-19T20:22:46.000Z"
"06mlk","11","7","127","SG","Ajay Mitchell","OKC","danco","2026-07-19T20:22:46.000Z"
"03ams","11","8","128","SG","Zach LaVine","SAC","Snooch","2026-07-19T21:31:25.000Z"
"01eon","11","9","129","SF","DeMar DeRozan","(N/A)","Tankerbell","2026-07-19T21:31:26.000Z"
"06cc1","11","10","130","SF","Bilal Coulibaly","WAS","Faisenberg","2026-07-19T22:31:13.000Z"
"06v88","11","11","131","C","Maxime Raynaud","SAC","FantasyISO","2026-07-19T22:47:25.000Z"
"0621g","11","12","132","PF","Tari Eason","HOU","Sternhold","2026-07-19T22:50:48.000Z"
"06mkg","12","1","133","SG","Kyshawn George","WAS","Sternhold","2026-07-19T22:51:55.000Z"
"06v5v","12","2","134","SG","Cedric Coward","MEM","FantasyISO","2026-07-19T22:52:59.000Z"
"06cc7","12","3","135","SG","Brandin Podziemski","GS","Faisenberg","2026-07-20T06:40:35.000Z"
"04848","12","4","136","PG","Fred VanVleet","HOU","Tankerbell","2026-07-20T06:59:51.000Z"
"051os","12","5","137","PF","P.J. Washington","DAL","Snooch","2026-07-20T07:02:50.000Z"
"0621t","12","6","138","SF","Peyton Watson","DEN","danco","2026-07-20T08:48:21.000Z"
"05qt0","12","7","139","SF","Saddiq Bey","NO","Anyang","2026-07-20T16:05:01.000Z"
"027p4","12","8","140","PF","Tobias Harris","SA","Son","2026-07-20T16:08:41.000Z"
"06cbz","12","9","141","SF","Brice Sensabaugh","UTA","thibs11","2026-07-20T16:12:28.000Z"
"06v5g","12","10","142","PG","Jeremiah Fears","NO","Oceanman","2026-07-20T16:12:28.000Z"
"06mlq","12","11","143","SG","Pelle Larsson","MIA","Pilli","2026-07-20T16:16:40.000Z"
"051or","12","12","144","PF","Cameron Johnson","DEN","boldest19","2026-07-20T16:29:14.000Z"
"04qrl","13","1","145","C","Wendell Carter","ORL","boldest19","2026-07-20T16:30:04.000Z"
"04qry","13","2","146","SG","Grayson Allen","CHA","Pilli","2026-07-20T18:20:04.000Z"
"05qtq","13","3","147","PG","Tre Jones","CHI","Oceanman","2026-07-20T18:43:11.000Z"
"0623m","13","4","148","SG","Keon Ellis","BKN","thibs11","2026-07-20T18:44:23.000Z"
"0623a","13","5","149","PG","Scotty Pippen","MEM","Son","2026-07-20T19:06:28.000Z"
"0623e","13","6","150","PG","Collin Gillespie","PHO","Anyang","2026-07-20T21:02:51.000Z"
"05ujs","13","7","151","PF","Sandro Mamukelashvili","LAL","danco","2026-07-20T21:02:51.000Z"
"05qzh","13","8","152","SF","Naji Marshall","DAL","Snooch","2026-07-20T21:34:47.000Z"
"05qst","13","9","153","C","Paul Reed","DET","Tankerbell","2026-07-20T21:34:48.000Z"
"06cc5","13","10","154","PG","Anthony Black","ORL","Faisenberg","2026-07-20T21:46:29.000Z"
"0621k","13","11","155","SG","Christian Braun","DEN","FantasyISO","2026-07-20T21:47:12.000Z"
"02nfz","13","12","156","PF","Draymond Green","(N/A)","Sternhold","2026-07-21T03:52:57.000Z"
"06215","14","1","157","SF","Bennedict Mathurin","LAC","Sternhold","2026-07-21T03:53:09.000Z"
"05qub","14","2","158","C","Isaiah Stewart","MEM","FantasyISO","2026-07-21T03:53:09.000Z"
"076sx","14","3","159","SF","Yaxel Lendeborg","GS","Faisenberg","2026-07-21T05:26:58.000Z"
"042n6","14","4","160","C","Jakob Poeltl","TOR","Tankerbell","2026-07-21T11:01:39.000Z"
"076t2","14","5","161","SG","Cameron Carr","LAL","Snooch","2026-07-21T11:05:39.000Z"
"06mle","14","6","162","C","Kyle Filipowski","UTA","danco","2026-07-21T11:05:43.000Z"
"027pe","14","7","163","SF","Jimmy Butler","GS","Anyang","2026-07-21T17:40:48.000Z"
"06mkd","14","8","164","C","Yves Missi","NO","Son","2026-07-21T18:53:13.000Z"
"05uj4","14","9","165","PF","Santi Aldama","DAL","thibs11","2026-07-21T18:53:14.000Z"
"05uup","14","10","166","C","Jay Huff","IND","Oceanman","2026-07-21T18:53:15.000Z"
"03nwk","14","11","167","SF","Kelly Oubre Jr.","IND","Pilli","2026-07-21T20:17:37.000Z"
"06mjt","14","12","168","SF","Zaccharie Risacher","DAL","boldest19","2026-07-21T20:19:07.000Z"
